id,tweetText,tweetURL,type,tweetAuthor,handle,geo,mentions,hashtags,replyCount,quoteCount,retweetCount,likeCount,views,bookmarkCount,createdAt,allMediaURL,videoURL
1848108652655231126,#badflu,https://x.com/russmc876/status/1848108652655231126,tweet,Logo Designer,@russmc876,"Kingston, Jamaica",,#badflu,0,1,0,1,190,0,2024-10-20 14:06:53,,
1821428705962360987,"@InfoWars_tv @RealAlexJones @nypost @AJCONN @NBCNews @erikaedwardsnbc @usnews @arlardieri January 15, 2020 

'The U.S. is near full employment. Get ready for a bad
2020 flu season'

""The increase in employment combined with an already deadly 2019-2020 flu season should prompt employers to re-examine...""
@CBSNews
https://t.co/awRvFRGiBx
#badflu
https://t.co/FZTgqThXKg https://t.co/6rkhPULVru",https://x.com/TippytopshapeU/status/1821428705962360987,tweet,TippyTop🇺🇲,@TippytopshapeU,"Westchester County, NY","@InfoWars_tv,@RealAlexJones,@nypost,@AJCONN,@NBCNews,@erikaedwardsnbc,@usnews,@arlardieri,@CBSNews",#badflu,0,0,2,0,21,0,2024-08-07 23:10:18,"https://pbs.twimg.com/media/GUcDvUfWUAACz_n.jpg,https://pbs.twimg.com/media/GUcDvUfXkAASUbl.png,https://pbs.twimg.com/media/GUcDv4zW0AAjean.jpg",
1703455805817671797,#badflu causing #Sickness 😷😷,https://x.com/Arslan94140887/status/1703455805817671797,tweet,Arslan,@Arslan94140887,Oman,,"#badflu,#Sickness",0,0,0,0,7,0,2023-09-17 10:08:07,,
1689913178216333312,@SkyNews Only the double jabbed plus should be worried. The unjabbed not in the slightest. #badflu,https://x.com/169Nomis/status/1689913178216333312,tweet,Nomis 169,@169Nomis,Not in or near London anymore,@SkyNews,#badflu,0,0,1,10,108,0,2023-08-11 01:14:33,,
1688608196582133762,@LauraLoomer This debanking is not on. We are having it in the UK.  Is that speech of yours recent Laura? I am puzzled by the seats saying so not sit here....like the social distancing that used to go on during the #badflu !,https://x.com/adrianhuston/status/1688608196582133762,tweet,Adrian Huston JP,@adrianhuston,"Belfast, UK",@LauraLoomer,#badflu,0,0,0,1,130,0,2023-08-07 10:49:01,,
1661047507076382720,"Hey #portage-lisgar, a vote for @CPC_HQ is a vote for more church closures next time there is a #badflu

Defend your freedom. Defend your birthright. Protect for your children what was given to you. 

Vote @MaximeBernier, and the tide will turn.",https://x.com/BasedHarun/status/1661047507076382720,tweet,Harun al-Rashid,@BasedHarun,Alberta,"@CPC_HQ,@MaximeBernier","#portage,#badflu",0,0,0,0,35,0,2023-05-23 09:32:41,,
1656573512977461249,"@AlisonGeorge10 No that #BadFlu is it?
Or the #notCovid #Covid is it? 
Today's paper says 2 MILLION people in UK have #LongCovid and the powers that be are just skipping along with fingers in ears cos #Economy 🤬",https://x.com/RestedIn/status/1656573512977461249,tweet,Miz Piggy--appalled at Israel actions,@RestedIn,Whippet land,@AlisonGeorge10,"#BadFlu,#notCovid,#Covid,#LongCovid,#Economy",0,0,0,2,51,0,2023-05-11 01:14:37,,
1649251623586373633,Yep .... this is like when folks have a really REALLY ... #BadFlu ... you know ... from BOTH . ENDS ....,https://x.com/SydAlexMom/status/1649251623586373633,tweet,Sydney Linton,@SydAlexMom,,,#BadFlu,0,0,0,0,8,0,2023-04-20 20:20:03,,
1620858553916612608,Everything tastes so metallic and weird #BadFlu,https://x.com/zara_mekhi/status/1620858553916612608,tweet,Tafari Skye,@zara_mekhi,Jamaica,,#BadFlu,1,0,0,0,55,0,2023-02-01 10:56:08,,
1614716494524317699,"Seriously, WTF is #LongCovid ??

Is it #Badflu ?
Is it #Manflu? 

What?",https://x.com/nspec2a/status/1614716494524317699,tweet,nspec2a,@nspec2a,"Dubai, United Arab Emirates",,"#LongCovid,#Badflu,#Manflu",1,0,0,1,80,0,2023-01-15 12:09:46,,
1565137009613717508,Hero Dr Fauci Warns of a #BadFlu Season Brewing as He Nears Office Exit https://t.co/ZvXoejMo8z @DrFMore More bad news 😞,https://x.com/goroe/status/1565137009613717508,tweet,Rosemary Durkin Snyder,@goroe,,,#BadFlu,0,0,2,2,-,0,2022-08-31 17:38:36,,
1549534911609991170,@ochealth We are all going to die again.  #badflu,https://x.com/BobCjones2nd/status/1549534911609991170,tweet,Bob Jones,@BobCjones2nd,SOUTH AFRICA,@ochealth,#badflu,0,0,0,0,-,0,2022-07-19 16:21:26,,
1537148579537637376,please pray for my babies... both sick.... #family #godisgood #healer #miracleworker #faith #love #care #badflu https://t.co/leuS8IfJ92,https://x.com/Cleo_Jane/status/1537148579537637376,tweet,Cleo-Jane Melson,@Cleo_Jane,South Africa,,"#family,#godisgood,#healer,#miracleworker,#faith,#love,#care,#badflu",0,0,0,0,-,0,2022-06-15 12:02:34,,
1525981750220017665,"@opz7fAIAMLNSmj5 @geonova22 That 6.2m number is worthless, which is common knowledge now. I’m vaxxed and had it twice, once in April 2020 and this past Christmas.  

We botched the response so badly it’s hard to believe it wasn’t intentional. Between the naked power grabs and hatred of trump…
#badflu",https://x.com/Fuckthose2guys/status/1525981750220017665,tweet,Fuck all these lying politicians,@Fuckthose2guys,RockRidge,"@opz7fAIAMLNSmj5,@geonova22",#badflu,0,0,0,0,-,0,2022-05-15 16:29:35,,
1520061254706024451,#badflu,https://x.com/orlandohh_/status/1520061254706024451,tweet,alien requiem,@orlandohh_,,,#badflu,0,0,0,0,-,0,2022-04-29 08:23:39,,
1516442624349069313,@nasturalista No difference. Easiest way to not catch Covid is to not take a test #StayWoke #BadFlu,https://x.com/KC_Shane_Gooner/status/1516442624349069313,tweet,shane cunningham.,@KC_Shane_Gooner,"ÜT: 17.989263,-76.771079",@nasturalista,"#StayWoke,#BadFlu",2,0,1,2,-,0,2022-04-19 08:44:30,,
1508507194228199432,"As am just starting to recover 5 days in…….did I give the flu to Duke? 😬😂😂

#dontwantthatagain #badflu #wow #poorduke https://t.co/hN7nuey8Mo",https://x.com/capello1986/status/1508507194228199432,tweet,Martin Philip,@capello1986,"Skelmuir, Scotland",,"#dontwantthatagain,#badflu,#wow,#poorduke",0,0,0,1,-,0,2022-03-28 11:11:56,https://pbs.twimg.com/ext_tw_video_thumb/1508507001738911744/pu/img/5j22-zBLpIzxA9RM.jpg,https://video.twimg.com/ext_tw_video/1508507001738911744/pu/vid/720x1280/JVypaBbc5mnwG0z0.mp4?tag=12
1491133051606532096,"the fever has returned back...😨😣🔥💆‍♀️
1st, it was hard to fall asleep, but  now I can't  get out of  sleep...:(#badflu",https://x.com/Molly_meli18/status/1491133051606532096,tweet,Molly🌺,@Molly_meli18,"BG ",,#badflu,0,0,0,0,-,0,2022-02-08 11:33:18,,
1485722625611792384,Hi bed wetters you can stop wetting the bed cause the Herald Sun told you to 🤣 #COVIDIOTS #badflu #sooks #bedwetting #bedwetter #COVIDIOT,https://x.com/Wilbur12226282/status/1485722625611792384,tweet,Wilbur,@Wilbur12226282,,,"#COVIDIOTS,#badflu,#sooks,#bedwetting,#bedwetter,#COVIDIOT",0,0,0,1,-,0,2022-01-24 13:14:11,,
