id,tweetText,tweetURL,type,tweetAuthor,handle,geo,mentions,hashtags,replyCount,quoteCount,retweetCount,likeCount,views,bookmarkCount,createdAt,allMediaURL,videoURL
426843034844954625,"Wearing fleece pajamas, under a sheet, a quilt, a sweatshirt blanket, and two fleece blankets. Just barely warm. #sick #feverchills",https://x.com/heatherkilpatri/status/426843034844954625,tweet,Heather Kilpatrick,@heatherkilpatri,In a NY state of mind in MI.,,"#sick,#feverchills",0,0,0,0,-,0,2014-01-24 14:24:44,,
408529356118446081,#SickOff is not really good! #feverchills,https://x.com/tekRN/status/408529356118446081,tweet,ⓦⓐⓝⓓⓔⓡⓛⓤⓢⓣ,@tekRN,Earth,,"#SickOff,#feverchills",0,0,0,0,-,0,2013-12-05 01:32:43,,
404136211985739776,Nothing says happy holidays like catching strep throat. #feverchills,https://x.com/sbane5001/status/404136211985739776,tweet,Stephanie Greene,@sbane5001,Bed?,,#feverchills,0,0,0,0,-,0,2013-11-22 22:35:56,,
393907395493371904,This @CelestialTea hot tea is giving me life right now. #feverchills,https://x.com/RhiannonWhite12/status/393907395493371904,tweet,Rhiannon White,@RhiannonWhite12,"Frankfort, KY",@CelestialTea,#feverchills,0,0,0,0,-,0,2013-10-25 18:10:16,,
392279315426971648,"I think all my exhaustion &amp; overwork has now caught up now that testing is done, I haven't been this sick in a long time #feverchills #sick",https://x.com/torn_angel/status/392279315426971648,tweet,Esther Hall,@torn_angel,Columbus,,"#feverchills,#sick",0,0,0,0,-,0,2013-10-21 06:20:51,,
390213142913220608,Just gonna lay on my stomach and contemplate on whether or not I should go to my night class #feverchills #herewego,https://x.com/hollystalker/status/390213142913220608,tweet,Hollz,@hollystalker,"Billerica, MA",,"#feverchills,#herewego",0,0,0,0,-,0,2013-10-15 13:30:37,,
382526957864239104,"Im sooo cold , But my body's soo hot . #Why #FeverChills",https://x.com/camsdoll99/status/382526957864239104,tweet,QUEEN BUTT,@camsdoll99,cams my mans,,"#Why,#FeverChills",0,0,0,0,-,0,2013-09-24 08:28:28,,
364241420636274689,"What a way to spend bank holiday. In bed, 3 quilts and still can't get warm. Waste of a beautiful day. #feverchills",https://x.com/Collywoodland/status/364241420636274689,tweet,Collywoodland,@Collywoodland,"Sydney, Australia",,#feverchills,0,0,0,0,-,0,2013-08-04 21:28:16,,
361854454921834496,I am literally sitting with a heater under my desk... I will be thrilled when this summer cold is gone. #feverchills #sick #ontheclock,https://x.com/AbbyLee2242/status/361854454921834496,tweet,Abby Lee Harmon,@AbbyLee2242,"Madison, Alabama ",,"#feverchills,#sick,#ontheclock",0,0,0,0,-,0,2013-07-29 07:23:19,,
329646054175801345,"Having a cold during closing is bad enough, but seriously pneumonia??! #thatsanewone #missingclosing #SAproblems #feverchills",https://x.com/JennaBrehm/status/329646054175801345,tweet,Jenna Brehm,@JennaBrehm,"Jamestown, ND",,"#thatsanewone,#missingclosing,#SAproblems,#feverchills",0,0,0,0,-,0,2013-05-01 10:18:38,,
326450676454547457,"I wore yoga pants and a fleece, but I really should have brought my comforter to this doctors office #burrrr #feverchills",https://x.com/dorothybeach26/status/326450676454547457,tweet,Dorothy Beach,@dorothybeach26,,,"#burrrr,#feverchills",0,0,0,0,-,0,2013-04-22 14:41:21,,
324089929384747008,I'm RT'ing fake Drake.....JFC I must me coming down with something. #FeverChills,https://x.com/Kirsten_jay/status/324089929384747008,tweet,RudeAndNotGinger🏒,@Kirsten_jay,Winnipeg!!,,#FeverChills,0,0,0,0,-,0,2013-04-16 02:20:35,,
318886398277062656,God I feel like an old lady going through menopause!  #feversweats #feverchills,https://x.com/lengelmonster/status/318886398277062656,tweet,Sass-Master,@lengelmonster,,,"#feversweats,#feverchills",0,0,0,1,-,0,2013-04-01 17:43:36,,
316986986726567937,Not in the best mood :( #crabbypants #tired #hungry #tummyache #feverchills,https://x.com/Blaire_10/status/316986986726567937,tweet,Meghan Saba,@Blaire_10,usa,,"#crabbypants,#tired,#hungry,#tummyache,#feverchills",0,0,0,0,-,0,2013-03-27 11:56:01,,
311325304167727105,I don't always get sick but when I do it is at the worse time of the term #feverchills #fml,https://x.com/hlmilli_/status/311325304167727105,tweet,Heather Millsap,@hlmilli_,"Klamath Falls, OR",,"#feverchills,#fml",0,0,0,0,-,0,2013-03-11 20:58:31,,
305096728841965568,Don't mind my whimpering over here. I'm just dying. #sick #feverchills,https://x.com/charlottedixon/status/305096728841965568,tweet,Charlotte Dixon,@charlottedixon,"Charlotte, NC",,"#sick,#feverchills",0,0,0,0,-,0,2013-02-22 15:28:23,,
293853190095507457,I am freezing and have a heavy blanket on me plus two soft ones #feverchills,https://x.com/ShainersNicolee/status/293853190095507457,tweet,shainersnicolee,@ShainersNicolee,,,#feverchills,0,0,0,0,-,0,2013-01-22 14:50:34,,
293591289767809026,Turn off the lights and turn up the heat #feverchills 😿🙀,https://x.com/abbyltaylor/status/293591289767809026,tweet,A B B Y 🦋,@abbyltaylor,"Chicago, IL",,#feverchills,0,0,0,0,-,0,2013-01-21 21:29:52,,
291741804062183424,"Even though I'm pretty sure this bath is giving me 2nd degree burns, I cannot get warmed up 😷😣😪😥 #feverchills #FUflu",https://x.com/AliciaMarie584/status/291741804062183424,tweet,Alicia Marie,@AliciaMarie584,,,"#feverchills,#FUflu",1,0,0,0,-,0,2013-01-16 19:00:41,,
290136447065935872,I think I'm sick😷😥 #hurtthroat #feverchills,https://x.com/dodds790/status/290136447065935872,tweet,Alyssa,@dodds790,,,"#hurtthroat,#feverchills",0,0,0,0,-,0,2013-01-12 08:41:34,,
288435255382257665,I forgot how awesome being sick is. Thanks cold for the reminder. #feverchills #killmenow #fb,https://x.com/cherylvivian/status/288435255382257665,tweet,cheryl ward,@cherylvivian,,,"#feverchills,#killmenow,#fb",0,0,0,0,-,0,2013-01-07 16:01:38,,
285498454262837249,Not knowing whether to stand by the oven and get warm or go in the freezer to cool down #SickProblems #FeverChills,https://x.com/WhatsAfterMarch/status/285498454262837249,tweet,April,@WhatsAfterMarch,,,"#SickProblems,#FeverChills",0,0,0,0,-,0,2012-12-30 13:31:50,,
277695105580797952,Omg wtf is going on with my stomach! Shit is not cool ughhh #feverchills,https://x.com/Guieerrrrmaaaa/status/277695105580797952,tweet,Mo ʕ•̬͡•ʔ,@Guieerrrrmaaaa,,,#feverchills,0,0,0,0,-,0,2012-12-09 00:44:07,,
277038236151463936,Didn't feel good at work so I went home early.. Right now I don't know how I managed to work half a day...#Couch #Vomit #FeverChills #out,https://x.com/RobinMattsson/status/277038236151463936,tweet,Robin Mattsson,@RobinMattsson,"Hallstavik, Stockholm, SWE",,"#Couch,#Vomit,#FeverChills,#out",0,0,0,0,-,0,2012-12-07 05:13:57,,
275424275048062976,Hopefully this crud is just a cold #feverchills,https://x.com/karlakentlewell/status/275424275048062976,tweet,karla kent lewellyn,@karlakentlewell,East Tennessee,,#feverchills,0,0,0,0,-,0,2012-12-02 18:20:38,,
268053321984663552,I'm getting sick :( #stomachache #feverchills,https://x.com/saraamroo/status/268053321984663552,tweet,Sara Amro,@saraamroo,Abu Dhabi,,"#stomachache,#feverchills",0,0,0,0,-,0,2012-11-12 10:11:06,,
256137072245612544,Regan just cleaned the bathtub so I can take a bath🙏😇 #bestsistaever #feverchills #germfreak @ReganLundy,https://x.com/hlundy13/status/256137072245612544,tweet,Hannah Wyman,@hlundy13,,@ReganLundy,"#bestsistaever,#feverchills,#germfreak",0,0,0,0,-,0,2012-10-10 14:00:11,,
253717304469254144,@moneymakerbaker my nose lo0ks like Rudolph): #runnynoseprobz :( womp &amp; i need a hug #feverchills,https://x.com/shawtystsweet24/status/253717304469254144,tweet,princess Jasmine ♌❤⚓,@shawtystsweet24,"Where the wild things are ;) ",@moneymakerbaker,"#runnynoseprobz,#feverchills",1,0,0,0,-,0,2012-10-03 21:44:53,,
252457527210569728,"Feels like gar-bage. Looks like tv, books and movies for this girl all day. #sickly #feverchills",https://x.com/sejjinks/status/252457527210569728,tweet,Sarah Jinks,@sejjinks,Canada,,"#sickly,#feverchills",0,0,0,0,-,0,2012-09-30 10:18:59,,
245379269239402496,Ugh. Why am I sick? I'm never sick. #feverchills #noesbueno,https://x.com/revival_tx/status/245379269239402496,tweet,Revival Vintage,@revival_tx,100 W North Loop Austin TX,,"#feverchills,#noesbueno",1,0,0,0,-,0,2012-09-10 21:32:31,,
233468920659574784,I LOVE GETTING SICK WHEN I AM HOME ALONE AND CAN'T DO SHIT FOR MYSELF #throwingup #feverchills,https://x.com/anamiamusic/status/233468920659574784,tweet,Ellie (AnaMiaMusic),@anamiamusic,,,"#throwingup,#feverchills",1,0,0,0,-,0,2012-08-09 00:45:02,,
232089641531092993,Spent half my night last night shivering #quality #feverchills #yourock,https://x.com/_ashleyself/status/232089641531092993,tweet,Ashley Self,@_ashleyself,,,"#quality,#feverchills,#yourock",0,0,0,0,-,0,2012-08-05 05:24:17,,
231623050485977092,I feel so fucking sick from this sunburn... #headache #stomachache #feverchills,https://x.com/daniellekirk93/status/231623050485977092,tweet,Danielle Kirk,@daniellekirk93,,,"#headache,#stomachache,#feverchills",0,0,0,0,-,0,2012-08-03 22:30:13,,
229719710831366144,fourth cup of hot chocolate... #feverchills #onlyperk,https://x.com/kbuze6/status/229719710831366144,tweet,katie,@kbuze6,,,"#feverchills,#onlyperk",0,0,0,0,-,0,2012-07-29 16:27:01,,
227195416742080512,Thinks I have the flu &lt;&lt;&lt; #feverchills #aches,https://x.com/Brookee_2k14/status/227195416742080512,tweet,Brooke Dinges ,@Brookee_2k14,,,"#feverchills,#aches",0,0,0,0,-,0,2012-07-22 17:16:23,,
226871468552773632,Feeling excessively cold. #FEVERchills,https://x.com/KleinHensy/status/226871468552773632,tweet,🍃,@KleinHensy,,,#FEVERchills,0,0,0,0,-,0,2012-07-21 19:49:07,,
223980361783324672,Definitely needed to take a night off from this bizarre life I live.. #Exhausted #FeverChills,https://x.com/keljorr/status/223980361783324672,tweet,Kelly Jordan,@keljorr,"Scranton, Pennsylvania",,"#Exhausted,#FeverChills",0,0,0,0,-,0,2012-07-13 20:20:54,,
215424509916889088,It's 77 degrees outside. I had to roll up my windows and turn on the heat because I was cold. #feverchills #Impissed,https://x.com/KMBAussie/status/215424509916889088,tweet,Kells 🇺🇸🇦🇺,@KMBAussie,"Brisbane, QLD by way of NC",,"#feverchills,#Impissed",0,0,0,0,-,0,2012-06-20 05:43:00,,
