id,tweetText,tweetURL,type,tweetAuthor,handle,geo,mentions,hashtags,replyCount,quoteCount,retweetCount,likeCount,views,bookmarkCount,createdAt,allMediaURL,videoURL
1570024251134193669,"2 ஆண்டுகளுக்கு பின் எழும்பூர் மருத்துவமனையில் ஃப்ளு நோயால் 100க்கும் மேற்பட்ட குழந்தைகள் அனுமதி

#EgmoreChildrenHospital  #FluFever #Children #Chennai #Kumudam 

https://t.co/v2VBp1KALH",https://x.com/kumudamdigi/status/1570024251134193669,tweet,Kumudam,@kumudamdigi,Chennai,,"#EgmoreChildrenHospital,#FluFever,#Children,#Chennai,#Kumudam",0,0,0,1,-,0,2022-09-14 05:18:45,,
1569957006492172289,"ஃப்ளூ காய்ச்சல்.. சென்னையில் ஒரே நாளில் 100-க்கும் மேற்பட்ட குழந்தைகள் மருத்துவமனையில் அனுமதி… 
#chennai #flufever #children
https://t.co/1ubHt4K3Fh",https://x.com/1news_nation/status/1569957006492172289,tweet,1NewsNation,@1news_nation,,,"#chennai,#flufever,#children",0,0,0,0,-,0,2022-09-14 00:51:33,,
1569942762111512579,"தமிழகத்தில் குழந்தைகளை பாதிக்கும் ஃப்ளூ காய்ச்சல்: நிரம்பி வழியும் மருத்துவமனைகள்

#flufever | #Tamilnadu | 

https://t.co/3V0HXX0YrU",https://x.com/TamilTheHindu/status/1569942762111512579,tweet,Tamil The Hindu,@TamilTheHindu,"Chennai, Tamil Nadu, India",,"#flufever,#Tamilnadu",0,0,2,4,-,0,2022-09-13 23:54:57,,
1563152145339166721,"રાયંગગાંગ પ્રાંતમાં તાવના લક્ષણો ધરાવનાર તમામ દર્દીઓને ફ્લુ છે: મેડિકલ તપાસ

#NorthKorea  #RyanggangProvince  #FluFever   

https://t.co/gdl0m7XD0F",https://x.com/sandeshnews/status/1563152145339166721,tweet,Sandesh,@sandeshnews,"Gujarat, India",,"#NorthKorea,#RyanggangProvince,#FluFever",0,0,0,5,-,0,2022-08-26 06:11:28,,
1530484089479761921,"Tomato Flu: टोमैटो फ्लू बच्चों को बना रहा अपना शिकार, जानिए इसके लक्षण और बचने के उपाय

#TomatoFlu #tomatoes #flufever

https://t.co/F4xDYNs5dL",https://x.com/newstrackmedia/status/1530484089479761921,tweet,Newstrack,@newstrackmedia,"Lucknow, India",,"#TomatoFlu,#tomatoes,#flufever",0,0,3,3,-,0,2022-05-28 02:40:16,,
1486431097378721792,Get well soon mylove farel. Hopefully lana tak jangkit from abg dia ☹️😖 #flufever,https://x.com/syahira_lauda/status/1486431097378721792,tweet,kim,@syahira_lauda,Singapore,,#flufever,1,0,0,0,-,0,2022-01-26 12:09:24,,
1261074158546325505,"Time ni juga kena demam.. 
Sebab kurang plain water ni. 
#flufever",https://x.com/crenckoherwa/status/1261074158546325505,tweet,Monsieur Ch Akmar,@crenckoherwa,Kuala Lumpur City,,#flufever,0,0,0,0,-,0,2020-05-14 16:21:23,,
1187461943625474050,"Veterans: Thank you for getting your flu shot! We are averaging between 100 to 200 vaccinations per day for employees and Veterans. Stop by Monday through Friday between 9 am and 3 pm to get YOUR flu shot! 
#flu #FluFever #Vaccination #fluseason #flushot #Veterans #Fall https://t.co/ZMx05LX9Fd",https://x.com/RichmondVAMC/status/1187461943625474050,tweet,Richmond VAMC,@RichmondVAMC,"Richmond, VA",,"#flu,#FluFever,#Vaccination,#fluseason,#flushot,#Veterans,#Fall",0,0,0,1,-,0,2019-10-24 13:12:43,https://pbs.twimg.com/media/EHq2V0kXkAApIgI.jpg,
1112888776332763136,When people got FLU. I can feel dat mesti kena punya..now..memang KENA #runningnose #flufever,https://x.com/swordref74/status/1112888776332763136,tweet,swordref74,@swordref74,MALAYSIA,,"#runningnose,#flufever",0,0,0,0,-,0,2019-04-01 18:25:35,,
1085230889704009728,"سنــــو 
کچھ لوگـــوں کی قسمتــــ آزمائشــــں کے قلم سے لکھـــی جاتـــی ہــے

#flufever 🤒

#بیا",https://x.com/Biya_Bia/status/1085230889704009728,tweet,‏‏‏‏‏🇵🇰 انــابـیـــــــہ •༅✯❀✯༅•,@Biya_Bia,anabiyarai,,"#flufever,#بیا",9,0,64,150,-,1,2019-01-15 09:43:01,,
